start
file_7.csv
File contains: 32767bytes
9345,1559229675.499,-0.06,0.00,0.00,0.00,,1.88
9346,1559229675.536,-0.06,0.00,0.00,0.00,,1.88
9347,1559229675.573,-0.06,0.00,0.00,0.00,,1.88
9348,1559229675.613,-0.06,0.00,0.00,0.00,,1.88
9349,1559229675.649,-0.06,0.00,0.00,0.00,,1.88
9350,1559229675.693,-0.06,0.00,0.00,0.00,,1.88
9351,1559229675.731,-0.06,0.00,0.00,0.00,,1.88
9352,1559229675.767,-0.06,0.00,0.00,0.00,,1.88
9353,1559229675.803,-0.06,0.00,0.00,0.00,,1.88
9354,1559229675.840,-0.06,0.00,0.00,0.00,,1.88
9355,1559229675.876,-0.06,0.00,0.00,0.00,,1.88
9356,1559229675.912,-0.06,0.00,0.00,0.00,,1.88
9357,1559229675.949,-0.06,0.00,0.00,0229675.986,-0.06,0.00,0.00,0.00,,1.88
9359,1559229676.026,-0.06,0.00,0.00,0.00,,1.88
9360,1559229676.063,-0.06,0.00,0.00,0.00,,1.88
9361,1559229676.100,-0.06,0.00,0.00,0.00,,1.88
9362,1559229676.137,-0.06,0.00,0.00,0.00,,1.88
9363,1559229676.174,-0.06,0.00,0.00,0.00,,1.88
9364,1559229676.210,-0.06,0.00,0.00,0.00,,1.88
9365,1559229676.247,-0.06,0.00,0.00,0.00,,1.88
9366,1559229676.284,-0.06,0.00,0.00,0.00,,1.88
9367,1559229676.320,-0.06,0.00,0.00,0.00,,1.88
9368,1559229676.357,-0.06,0.00,0.00,0.00,,1.88
9369,1559229676.397,-0.06,0.00,0.00,0.00,,1.88
9370,1559229676.433,-0.06,0.00,0.00,0.00,,1.88
9371,1559229676.470,-0.06,0.00,0.00,0.00,,1.88
9372,1559229676.506,-0.06,0.00,0.00,0.00,,1.88
9373,1559229676.543,-0.06,0.00,0.00,0.00,,1.88
9374,1559229676.580,-0.06,0.00,0.00,0.00,,1.88
9375,1559229676.616,-0.06,0.00,0.00,0.00,,1.88
9376,1559229676.652,-0.06,0.00,0.00,0.00,,1.88
9377,1559229676.689,-0.06,0.00,0.00,0.00,,1.88
9378,1559229676.733,-0.06,0.00,0.00,0.00,,1.88
9379,1559229676.769,-0.06,0.00,0.00,0.00,,1.88
9380,1559229676.809,-0.06,0.00,0.00,0.00,,1.88
9381,1559229676.845,-0.06,0.00,0.00,0.00,,1.88
9382,1559229676.882,-0.06,0.00,0.00,0.00,,1.88
9383,1559229676.919,-0.06,0.00,0.00,0.00,,1.88
9384,1559229676.956,-0.06,0.00,0.00,0.00,,1.88
9385,1559229676.993,-0.06,0.00,0.00,0.00,,1.88
9386,1559229677.029,-0.06,0.00,0.00,0.00,,1.88
9387,1559229677.065,-0.06,0.00,0.00,0.00,,1.88
9388,1559229677.102,-0.06,0.00,0.00,0.00,,1.88
9389,1559229677.139,-0.06,0.00,0.00,0.00,,1.88
9390,1559229677.175,-0.06,0.00,0.00,0.00,,1.88
9391,1559229677.215,-0.06,0.00,0.00,0.00,,1.88
9392,1559229677.252,-0.06,0.00,0.00,0.00,,1.88
9393,1559229677.289,-0.06,0.00,0.00,0.00,,1.88
9394,1559229677.325,-0.06,0.00,0.00,0.00,,1.88
9395,1559229677.361,-0.06,0.00,0.00,0.00,,1.88
9396,1559229677.399,-0.06,0.00,0.00,0.00,,1.88
9397,1559229677.435,-0.06,0.00,0.00,0.00,,1.88
9398,1559229677.471,-0.06,0.00,0.00,0.00,,1.88
9399,1559229677.508,-0.06,0.00,0.00,0.00,,1.88
9400,1559229677.545,-0.06,0.00,0.00,0.00,,1.88
9401,1559229677.584,-0.06,0.00,0.00,0.00,,1.88
9402,1559229677.620,-0.06,0.00,0.00,0.00,,1.88
9403,1559229677.657,-0.06,0.00,0.00,0.00,,1.88
9404,1559229677.694,-0.06,0.00,0.00,0.00,,1.88
9405,1559229677.738,-0.06,0.00,0.00,0.00,,1.88
9406,1559229677.774,-0.06,0.00,0.00,0.00,,1.88
9407,1559229677.811,-0.06,0.00,0.00,0.00,,1.88
9408,1559229677.848,-0.06,0.00,0.00,0.00,,1.88
9409,1559229677.884,-0.06,0.00,0.00,0.00,,1.88
9410,1559229677.921,-0.06,0.00,0.00,0.00,,1.88
9411,1559229677.958,-0.06,0.00,0.00,0.00,,1.88
9412,1559229678.006,-0.06,0.00,0.00,0.00,,1.88
9413,1559229678.043,-0.06,0.00,0.00,0.00,,1.88
9414,1559229678.080,-0.06,0.00,0.00,0.00,,1.88
9415,1559229678.116,-0.06,0.00,0.00,0.00,,1.88
9416,1559229678.152,-0.06,0.00,0.00,0.00,,1.88
9417,1559229678.189,-0.06,0.00,0.00,0.00,,1.88
9418,1559229678.226,-0.06,0.00,0.00,0.00,,1.88
9419,1559229678.262,-0.06,0.00,0.00,0.00,,1.88
9420,1559229678.298,-0.06,0.00,0.00,0.00,,1.88
9421,1559229678.335,-0.06,0.00,0.00,0.00,,1.88
9422,1559229678.372,-0.06,0.00,0.00,0.00,,1.88
9423,1559229678.411,-0.06,0.00,0.00,0.00,,1.88
9424,1559229678.448,-0.06,0.00,0.00,0.00,,1.88
9425,1559229678.485,-0.06,0.00,0.00,0.00,,1.88
9426,1559229678.521,-0.06,0.00,0.00,0.00,,1.88
9427,1559229678.558,-0.06,0.00,0.00,0.00,,1.88
9428,1559229678.594,-0.06,0.00,0.00,0.00,,1.88
9429,1559229678.632,-0.06,0.00,0.00,0.00,,1.88
9430,1559229678.669,-0.06,0.00,0.00,0.00,,1.88
9431,1559229678.711,-0.06,0.00,0.00,0.00,,1.88
9432,1559229678.749,-0.06,0.00,0.00,0.00,,1.88
9433,1559229678.790,-0.06,0.00,0.00,0.00,,1.88
9434,1559229678.826,-0.06,0.00,0.00,0.00,,1.88
9435,1559229678.862,-0.06,0.00,0.00,0.00,,1.88
9436,1559229678.899,-0.06,0.00,0.00,0.00,,1.88
9437,1559229678.936,-0.06,0.00,0.00,0.00,,1.88
9438,1559229678.972,-0.06,0.00,0.00,0.00,,1.88
9439,1559229679.008,-0.06,0.00,0.00,0.00,,1.88
9440,1559229679.045,-0.06,0.00,0.00,0.00,,1.88
9441,1559229679.082,-0.06,0.00,0.00,0.00,,1.88
9442,1559229679.118,-0.06,0.00,0.00,0.00,,1.88
9443,1559229679.154,-0.06,0.00,0.00,0.00,,1.88
9444,1559229679.194,-0.06,0.00,0.00,0.00,,1.88
9445,1559229679.230,-0.06,0.00,0.00,0.00,,1.88
9446,1559229679.266,-0.06,0.00,0.00,0.00,,1.88
9447,1559229679.303,-0.06,0.00,0.00,0.00,,1.88
9448,1559229679.340,-0.06,0.00,0.00,0.00,,1.88
9449,1559229679.376,-0.06,0.00,0.00,0.00,,1.88
9450,1559229679.413,-0.06,0.00,0.00,0.00,,1.88
9451,1559229679.449,-0.06,0.00,0.00,0.00,,1.88
9452,1559229679.486,-0.06,0.00,0.00,0.00,,1.88
9453,1559229679.523,-0.06,0.00,0.00,0.00,,1.88
9454,1559229679.559,-0.06,0.00,0.00,0.00,,1.88
9455,1559229679.599,-0.06,0.00,0.00,0.00,,1.88
9456,1559229679.636,-0.06,0.00,0.00,0.00,,1.88
9457,1559229679.672,-0.06,0.00,0.00,0.00,,1.88
9458,1559229679.716,-0.06,0.00,0.00,0.00,,1.88
9459,1559229679.754,-0.06,0.00,0.00,0.00,,1.88
9460,1559229679.791,-0.06,0.00,0.00,0.00,,1.88
9461,1559229679.828,-0.06,0.00,0.00,0.00,,1.88
9462,1559229679.864,-0.06,0.00,0.00,0.00,,1.88
9463,1559229679.901,-0.06,0.00,0.00,0.00,,1.88
9464,1559229679.938,-0.06,0.00,0.00,0.00,,1.88
9465,1559229679.977,-0.06,0.00,0.00,0.00,,1.88
9466,1559229680.013,-0.06,0.00,0.00,0.00,,1.88
9467,1559229680.050,-0.06,0.00,0.00,0.00,,1.88
9468,1559229680.086,-0.06,0.00,0.00,0.00,,1.88
9469,1559229680.123,-0.06,0.00,0.00,0.00,,1.88
9470,1559229680.159,-0.06,0.00,0.00,0.00,,1.88
9471,1559229680.196,-0.06,0.00,0.00,0.00,,1.88
9472,1559229680.232,-0.06,0.00,0.00,0.00,,1.88
9473,1559229680.268,-0.06,0.00,0.00,0.00,,1.88
9474,1559229680.304,-0.06,0.00,0.00,0.00,,1.88
9475,1559229680.341,-0.06,0.00,0.00,0.00,,1.88
9476,1559229680.380,-0.06,0.00,0.00,0.00,,1.88
9477,1559229680.416,-0.06,0.00,0.00,0.00,,1.88
9478,1559229680.453,-0.06,0.00,0.00,0.00,,1.88
9479,1559229680.490,-0.06,0.00,0.00,0.00,,1.88
9480,1559229680.526,-0.06,0.00,0.00,0.00,,1.88
9481,1559229680.563,-0.06,0.00,0.00,0.00,,1.88
9482,1559229680.600,-0.06,0.00,0.00,0.00,,1.88
9483,1559229680.637,-0.06,0.00,0.00,0.00,,1.88
9484,1559229680.674,-0.06,0.00,0.00,0.00,,1.88
9485,1559229680.710,-0.06,0.00,0.00,0.00,,1.88
9486,1559229680.755,-0.06,0.00,0.00,0.00,,1.88
9487,1559229680.795,-0.06,0.00,0.00,0.00,,1.88
9488,1559229680.831,-0.06,0.00,0.00,0.00,,1.88
9489,1559229680.867,-0.06,0.00,0.00,0.00,,1.88
9490,1559229680.904,-0.06,0.00,0.00,0.00,,1.88
9491,1559229680.940,-0.06,0.00,0.00,0.00,,1.88
9492,1559229680.976,-0.06,0.00,0.00,0.00,,1.88
9493,1559229681.012,-0.06,0.00,0.00,0.00,,1.88
9494,1559229681.049,-0.06,0.00,0.00,0.00,,1.88
9495,1559229681.085,-0.06,0.00,0.00,0.00,,1.88
9496,1559229681.121,-0.06,0.00,0.00,0.00,,1.88
9497,1559229681.161,-0.06,0.00,0.00,0.00,,1.88
9498,1559229681.198,-0.06,0.00,0.00,0.00,,1.88
9499,1559229681.234,-0.06,0.00,0.00,0.00,,1.88
9500,1559229681.270,-0.06,0.00,0.00,0.00,,1.88
9501,1559229681.308,-0.06,0.00,0.00,0.00,,1.88
9502,1559229681.345,-0.06,0.00,0.00,0.00,,1.88
9503,1559229681.381,-0.06,0.00,0.00,0.00,,1.88
9504,1559229681.417,-0.06,0.00,0.00,0.00,,1.88
9505,1559229681.454,-0.06,0.00,0.00,0.00,,1.88
9506,1559229681.491,-0.06,0.00,0.00,0.00,,1.88
9507,1559229681.527,-0.06,0.00,0.00,0.00,,1.88
9508,1559229681.566,-0.06,0.00,0.00,0.00,,1.88
9509,1559229681.603,-0.06,0.00,0.00,0.00,,1.88
9510,1559229681.639,-0.06,0.00,0.00,0.00,,1.88
9511,1559229681.675,-0.06,0.00,0.00,0.00,,1.88
9512,1559229681.711,-0.06,0.00,0.00,0.00,,1.88
9513,1559229681.755,-0.06,0.00,0.00,0.00,,1.88
9514,1559229681.793,-0.06,0.00,0.00,0.00,,1.88
9515,1559229681.830,-0.06,0.00,0.00,0.00,,1.88
9516,1559229681.866,-0.06,0.00,0.00,0.00,,1.88
9517,1559229681.903,-0.06,0.00,0.00,0.00,,1.88
9518,1559229681.940,-0.06,0.00,0.00,0.00,,1.88
9519,1559229681.979,-0.06,0.00,0.00,0.00,,1.88
9520,1559229682.016,-0.06,0.00,0.00,0.00,,1.88
9521,1559229682.053,-0.06,0.00,0.00,0.00,,1.88
9522,1559229682.089,-0.06,0.00,0.00,0.00,,1.88
9523,1559229682.125,-0.06,0.00,0.00,0.00,,1.88
9524,1559229682.162,-0.06,0.00,0.00,0.00,,1.88
9525,1559229682.199,-0.06,0.00,0.00,0.00,,1.88
9526,1559229682.235,-0.06,0.00,0.00,0.00,,1.88
9527,1559229682.272,-0.06,0.00,0.00,0.00,,1.88
9528,1559229682.309,-0.06,0.00,0.00,0.00,,1.88
9529,1559229682.349,-0.06,0.00,0.00,0.00,,1.88
9530,1559229682.386,-0.06,0.00,0.00,0.00,,1.88
9531,1559229682.422,-0.06,0.00,0.00,0.00,,1.88
9532,1559229682.459,-0.06,0.00,0.00,0.00,,1.88
9533,1559229682.495,-0.06,0.00,0.00,0.00,,1.88
9534,1559229682.531,-0.06,0.00,0.00,0.00,,1.88
9535,1559229682.568,-0.06,0.00,0.00,0.00,,1.88
9536,1559229682.605,-0.06,0.00,0.00,0.00,,1.88
9537,1559229682.641,-0.06,0.00,0.00,0.00,,1.88
9538,1559229682.678,-0.06,0.00,0.00,0.00,,1.88
9539,1559229682.714,-0.06,0.00,0.00,0.00,,1.88
9540,1559229682.761,-0.06,0.00,0.00,0.00,,1.88
9541,1559229682.799,-0.06,0.00,0.00,0.00,,1.88
9542,1559229682.835,-0.06,0.00,0.00,0.00,,1.88
9543,1559229682.872,-0.06,0.00,0.00,0.00,,1.88
9544,1559229682.909,-0.06,0.00,0.00,0.00,,1.88
9545,1559229682.945,-0.06,0.00,0.00,0.00,,1.88
9546,1559229682.982,-0.06,0.00,0.00,0.00,,1.88
9547,1559229683.019,-0.06,0.00,0.00,0.00,,1.88
9548,1559229683.056,-0.06,0.00,0.00,0.00,,1.88
9549,1559229683.093,-0.06,0.00,0.00,0.00,,1.88
9550,1559229683.129,-0.06,0.00,0.00,0.00,,1.88
9551,1559229683.169,-0.06,0.00,0.00,0.00,,1.88
9552,1559229683.206,-0.06,0.00,0.00,0.00,,1.88
9553,1559229683.242,-0.06,0.00,0.00,0.00,,1.88
9554,1559229683.278,-0.06,0.00,0.00,0.00,,1.88
9555,1559229683.315,-0.06,0.00,0.00,0.00,,1.88
9556,1559229683.351,-0.06,0.00,0.00,0.00,,1.88
9557,1559229683.387,-0.06,0.00,0.00,0.00,,1.88
9558,1559229683.424,-0.06,0.00,0.00,0.00,,1.88
9559,1559229683.461,-0.06,0.00,0.00,0.00,,1.88
9560,1559229683.497,-0.06,0.00,0.00,0.00,,1.88
9561,1559229683.537,-0.06,0.00,0.00,0.00,,1.88
9562,1559229683.574,-0.06,0.00,0.00,0.00,,1.88
9563,1559229683.611,-0.06,0.00,0.00,0.00,,1.88
9564,1559229683.647,-0.06,0.00,0.00,0.00,,1.88
9565,1559229683.683,-0.06,0.00,0.00,0.00,,1.88
9566,1559229683.720,-0.06,0.00,0.00,0.00,,1.88
9567,1559229683.757,-0.06,0.00,0.00,0.00,,1.88
9568,1559229683.801,-0.06,0.00,0.00,0.00,,1.88
9569,1559229683.838,-0.06,0.00,0.00,0.00,,1.88
9570,1559229683.875,-0.06,0.00,0.00,0.00,,1.88
9571,1559229683.912,-0.06,0.00,0.00,0.00,,1.88
9572,1559229683.952,-0.06,0.00,0.00,0.00,,1.88
9573,1559229683.988,-0.06,0.00,0.00,0.00,,1.88
9574,1559229684.025,-0.06,0.00,0.00,0.00,,1.88
9575,1559229684.061,-0.06,0.00,0.00,0.00,,1.88
9576,1559229684.097,-0.06,0.00,0.00,0.00,,1.88
9577,1559229684.134,-0.06,0.00,0.00,0.00,,1.88
9578,1559229684.171,-0.06,0.00,0.00,0.00,,1.88
9579,1559229684.207,-0.06,0.00,0.00,0.00,,1.88
9580,1559229684.243,-0.06,0.00,0.00,0.00,,1.88
9581,1559229684.279,-0.06,0.00,0.00,0.00,,1.88
9582,1559229684.316,-0.06,0.00,0.00,0.00,,1.88
9583,1559229684.364,-0.06,0.00,0.00,0.00,,1.88
9584,1559229684.401,-0.06,0.00,0.00,0.00,,1.88
9585,1559229684.437,-0.06,0.00,0.00,0.00,,1.88
9586,1559229684.473,-0.06,0.00,0.00,0.00,,1.88
9587,1559229684.509,-0.06,0.00,0.00,0.00,,1.88
9588,1559229684.546,-0.06,0.00,0.00,0.00,,1.88
9589,1559229684.582,-0.06,0.00,0.00,0.00,,1.88
9590,1559229684.618,-0.06,0.00,0.00,0.00,,1.88
9591,1559229684.654,-0.06,0.00,0.00,0.00,,1.88
9592,1559229684.691,-0.06,0.00,0.00,0.00,,1.88
9593,1559229684.730,-0.06,0.00,0.00,0.00,,1.88
9594,1559229684.774,-0.06,0.00,0.00,0.00,,1.88
9595,1559229684.811,-0.06,0.00,0.00,0.00,,1.88
9596,1559229684.848,-0.06,0.00,0.00,0.00,,1.88
9597,1559229684.885,-0.06,0.00,0.00,0.00,,1.88
9598,1559229684.921,-0.06,0.00,0.00,0.00,,1.88
9599,1559229684.958,-0.06,0.00,0.00,0.00,,1.88
9600,1559229684.996,-0.06,0.00,0.00,0.00,,1.88
9601,1559229685.032,-0.06,0.00,0.00,0.00,,1.88
9602,1559229685.068,-0.06,0.00,0.00,0.00,,1.88
9603,1559229685.105,-0.06,0.00,0.00,0.00,,1.88
9604,1559229685.145,-0.06,0.00,0.00,0.00,,1.88
9605,1559229685.181,-0.06,0.00,0.00,0.00,,1.88
9606,1559229685.217,-0.06,0.00,0.00,0.00,,1.88
9607,1559229685.254,-0.06,0.00,0.00,0.00,,1.88
9608,1559229685.290,-0.06,0.00,0.00,0.00,,1.88
9609,1559229685.326,-0.06,0.00,0.00,0.00,,1.88
9610,1559229685.362,-0.06,0.00,0.00,0.00,,1.88
9611,1559229685.399,-0.06,0.00,0.00,0.00,,1.88
9612,1559229685.435,-0.06,0.00,0.00,0.00,,1.88
9613,1559229685.471,-0.06,0.00,0.00,0.00,,1.88
9614,1559229685.508,-0.06,0.00,0.00,0.00,,1.88
9615,1559229685.548,-0.06,0.00,0.00,0.00,,1.88
9616,1559229685.584,-0.06,0.00,0.00,0.00,,1.88
9617,1559229685.621,-0.06,0.00,0.00,0.00,,1.88
9618,1559229685.658,-0.06,0.00,0.00,0.00,,1.88
9619,1559229685.695,-0.06,0.00,0.00,0.00,,1.88
9620,1559229685.732,-0.06,0.00,0.00,0.00,,1.88
9621,1559229685.775,-0.06,0.00,0.00,0.00,,1.88
9622,1559229685.814,-0.06,0.00,0.00,0.00,,1.88
9623,1559229685.851,-0.06,0.00,0.00,0.00,,1.88
9624,1559229685.887,-0.06,0.00,0.00,0.00,,1.88
9625,1559229685.927,-0.06,0.00,0.00,0.00,,1.88
9626,1559229685.964,-0.06,0.00,0.00,0.00,,1.88
9627,1559229686.000,-0.06,0.00,0.00,0.00,,1.88
9628,1559229686.037,-0.06,0.00,0.00,0.00,,1.88
9629,1559229686.073,-0.06,0.00,0.00,0.00,,1.88
9630,1559229686.110,-0.06,0.00,0.00,0.00,,1.88
9631,1559229686.147,-0.06,0.00,0.00,0.00,,1.88
9632,1559229686.183,-0.06,0.00,0.00,0.00,,1.88
9633,1559229686.219,-0.06,0.00,0.00,0.00,,1.88
9634,1559229686.256,-0.06,0.00,0.00,0.00,,1.88
9635,1559229686.292,-0.06,0.00,0.00,0.00,,1.88
9636,1559229686.331,-0.06,0.00,0.00,0.00,,1.88
9637,1559229686.368,-0.06,0.00,0.00,0.00,,1.88
9638,1559229686.405,-0.06,0.00,0.00,0.00,,1.88
9639,1559229686.442,-0.06,0.00,0.00,0.00,,1.88
9640,1559229686.478,-0.06,0.00,0.00,0.00,,1.88
9641,1559229686.515,-0.06,0.00,0.00,0.00,,1.88
9642,1559229686.552,-0.06,0.00,0.00,0.00,,1.88
9643,1559229686.588,-0.06,0.00,0.00,0.00,,1.88
9644,1559229686.624,-0.06,0.00,0.00,0.00,,1.88
9645,1559229686.661,-0.06,0.00,0.00,0.00,,1.88
9646,1559229686.698,-0.06,0.00,0.00,0.00,,1.88
9647,1559229686.737,-0.06,0.00,0.00,0.00,,1.88
9648,1559229686.780,-0.06,0.00,0.00,0.00,,1.88
9649,1559229686.818,-0.06,0.00,0.00,0.00,,1.88
9651,1559229686.854,-0.06,0.00,0.00,0.00,,1.88
9652,1559229686.891,-0.06,0.00,0.00,0.00,,1.88
9653,1559229686.927,-0.06,0.00,0.00,0.00,,1.88
9654,1559229686.964,-0.06,0.00,0.00,0.00,,1.88
9655,1559229687.001,-0.06,0.00,0.00,0.00,,1.88
9656,1559229687.037,-0.06,0.00,0.00,0.00,,1.88
9657,1559229687.073,-0.06,0.00,0.00,0.00,,1.88
9658,1559229687.114,-0.06,0.00,0.00,0.00,,1.88
9659,1559229687.150,-0.06,0.00,0.00,0.00,,1.88
9660,1559229687.186,-0.06,0.00,0.00,0.00,,1.88
9661,1559229687.223,-0.06,0.00,0.00,0.00,,1.88
9662,1559229687.260,-0.06,0.00,0.00,0.00,,1.88
9663,1559229687.296,-0.06,0.00,0.00,0.00,,1.88
9664,1559229687.333,-0.06,0.00,0.00,0.00,,1.88
9665,1559229687.370,-0.06,0.00,0.00,0.00,,1.88
9666,1559229687.407,-0.06,0.00,0.00,0.00,,1.88
9667,1559229687.443,-0.06,0.00,0.00,0.00,,1.88
9668,1559229687.479,-0.06,0.00,0.00,0.00,,1.88
9669,1559229687.519,-0.06,0.00,0.00,0.00,,1.88
9670,1559229687.555,-0.06,0.00,0.00,0.00,,1.88
9671,1559229687.591,-0.06,0.00,0.00,0.00,,1.88
9672,1559229687.627,-0.06,0.00,0.00,0.00,,1.88
9673,1559229687.664,-0.06,0.00,0.00,0.00,,1.88
9674,1559229687.700,-0.06,0.00,0.00,0.00,,1.88
9675,1559229687.736,-0.06,0.00,0.00,0.00,,1.88
9676,1559229687.772,-0.06,0.00,0.00,0.00,,1.88
9677,1559229687.816,-0.06,0.00,0.00,0.00,,1.88
9678,1559229687.854,-0.06,0.00,0.00,0.00,,1.88
9679,1559229687.890,-0.06,0.00,0.00,0.00,,1.88
9680,1559229687.930,-0.06,0.00,0.00,0.00,,1.88
9681,1559229687.966,-0.06,0.00,0.00,0.00,,1.88
9682,1559229688.002,-0.06,0.00,0.00,0.00,,1.88
9683,1559229688.039,-0.06,0.00,0.00,0.00,,1.88
9684,1559229688.076,-0.06,0.00,0.00,0.00,,1.88
9685,1559229688.113,-0.06,0.00,0.00,0.00,,1.88
9686,1559229688.150,-0.06,0.00,0.00,0.00,,1.88
9687,1559229688.186,-0.06,0.00,0.00,0.00,,1.88
9688,1559229688.223,-0.06,0.00,0.00,0.00,,1.88
9689,1559229688.260,-0.06,0.00,0.00,0.00,,1.88
9690,1559229688.299,-0.06,0.00,0.00,0.00,,1.88
9691,1559229688.335,-0.06,0.00,0.00,0.00,,1.88
9692,1559229688.373,-0.06,0.00,0.00,0.00,,1.88
9693,1559229688.409,-0.06,0.00,0.00,0.00,,1.88
9694,1559229688.445,-0.06,0.00,0.00,0.00,,1.88
9695,1559229688.481,-0.06,0.00,0.00,0.00,,1.88
9696,1559229688.518,-0.06,0.00,0.00,0.00,,1.88
9697,1559229688.554,-0.06,0.00,0.00,0.00,,1.88
9698,1559229688.590,-0.06,0.00,0.00,0.00,,1.88
9699,1559229688.626,-0.06,0.00,0.00,0.00,,1.88
9700,1559229688.663,-0.06,0.00,0.00,0.00,,1.88
9701,1559229688.703,-0.06,0.00,0.00,0.00,,1.88
9702,1559229688.739,-0.06,0.00,0.00,0.00,,1.88
9703,1559229688.776,-0.06,0.00,0.00,0.00,,1.88
9704,1559229688.819,-0.06,0.00,0.00,0.00,,1.88
9705,1559229688.857,-0.06,0.00,0.00,0.00,,1.88
9706,1559229688.893,-0.06,0.00,0.00,0.00,,1.88
9707,1559229688.930,-0.06,0.00,0.00,0.00,,1.88
9708,1559229688.967,-0.06,0.00,0.00,0.00,,1.88
9709,1559229689.004,-0.06,0.00,0.00,0.00,,1.88
9710,1559229689.040,-0.06,0.00,0.00,0.00,,1.88
9711,1559229689.077,-0.06,0.00,0.00,0.00,,1.88
9712,1559229689.117,-0.06,0.00,0.00,0.00,,1.88
9713,1559229689.153,-0.06,0.00,0.00,0.00,,1.88
9714,1559229689.189,-0.06,0.00,0.00,0.00,,1.88
9715,1559229689.226,-0.06,0.00,0.00,0.00,,1.88
9716,1559229689.262,-0.06,0.00,0.00,0.00,,1.88
9717,1559229689.298,-0.06,0.00,0.00,0.00,,1.88
9718,1559229689.334,-0.06,0.00,0.00,0.00,,1.88
9719,1559229689.371,-0.06,0.00,0.00,0.00,,1.88
9720,1559229689.407,-0.06,0.00,0.00,0.00,,1.88
9721,1559229689.443,-0.06,0.00,0.00,0.00,,1.88
9722,1559229689.483,-0.06,0.00,0.00,0.00,,1.88
9723,1559229689.519,-0.06,0.00,0.00,0.00,,1.88
9724,1559229689.555,-0.06,0.00,0.00,0.00,,1.88
9725,1559229689.591,-0.06,0.00,0.00,0.00,,1.88
9726,1559229689.628,-0.06,0.00,0.00,0.00,,1.88
9727,1559229689.665,-0.06,0.00,0.00,0.00,,1.88
9728,1559229689.701,-0.06,0.00,0.00,0.00,,1.88
9729,1559229689.738,-0.06,0.00,0.00,0.00,,1.88
9730,1559229689.775,-0.06,0.00,0.00,0.00,,1.88
9731,1559229689.812,-0.06,0.00,0.00,0.00,,1.88
9732,1559229689.856,-0.06,0.00,0.00,0.00,,1.88
9733,1559229689.895,-0.06,0.00,0.00,0.00,,1.88
9734,1559229689.932,-0.06,0.00,0.00,0.00,,1.88
9735,1559229689.968,-0.06,0.00,0.00,0.00,,1.88
9736,1559229690.004,-0.06,0.00,0.00,0.00,,1.88
9737,1559229690.041,-0.06,0.00,0.00,0.00,,1.88
9738,1559229690.078,-0.06,0.00,0.00,0.00,,1.88
9739,1559229690.114,-0.06,0.00,0.00,0.00,,1.88
9740,1559229690.150,-0.06,0.00,0.00,0.00,,1.88
9741,1559229690.186,-0.06,0.00,0.00,0.00,,1.88
9742,1559229690.223,-0.06,0.00,0.00,0.00,,1.88
9743,1559229690.260,-0.06,0.00,0.00,0.00,,1.88
9744,1559229690.299,-0.06,0.00,0.00,0.00,,1.88
9745,1559229690.336,-0.06,0.00,0.00,0.00,,1.88
9746,1559229690.373,-0.06,0.00,0.00,0.00,,1.88
9747,1559229690.409,-0.06,0.00,0.00,0.00,,1.88
9748,1559229690.445,-0.06,0.00,0.00,0.00,,1.88
9749,1559229690.482,-0.06,0.00,0.00,0.00,,1.88
9750,1559229690.519,-0.06,0.00,0.00,0.00,,1.88
9751,1559229690.555,-0.06,0.00,0.00,0.00,,1.88
9752,1559229690.591,-0.06,0.00,0.00,0.00,,1.88
9753,1559229690.628,-0.06,0.00,0.00,0.00,,1.88
9754,1559229690.677,-0.06,0.00,0.00,0.00,,1.88
9755,1559229690.714,-0.06,0.00,0.00,0.00,,1.88
9756,1559229690.751,-0.06,0.00,0.00,0.00,,1.88
9757,1559229690.788,-0.06,0.00,0.00,0.00,,1.88
9758,1559229690.831,-0.06,0.00,0.00,0.00,,1.88
9759,1559229690.868,-0.06,0.00,0.00,0.00,,1.88
9760,1559229690.905,-0.06,0.00,0.00,0.00,,1.88
9761,1559229690.941,-0.06,0.00,0.00,0.00,,1.88
9762,1559229690.977,-0.06,0.00,0.00,0.00,,1.88
9763,1559229691.014,-0.06,0.00,0.00,0.00,,1.88
9764,1559229691.051,-0.06,0.00,0.00,0.00,,1.88
9765,1559229691.091,-0.06,0.00,0.00,0.00,,1.88
9766,1559229691.127,-0.06,0.00,0.00,0.00,,1.88
9767,1559229691.164,-0.06,0.00,0.00,0.00,,1.88
9768,1559229691.201,-0.06,0.00,0.00,0.00,,1.88
9769,1559229691.237,-0.06,0.00,0.00,0.00,,1.88
9770,1559229691.273,-0.06,0.00,0.00,0.00,,1.88
9771,1559229691.311,-0.06,0.00,0.00,0.00,,1.88
9772,1559229691.347,-0.06,0.00,0.00,0.00,,1.88
9773,1559229691.383,-0.06,0.00,0.00,0.00,,1.88
9774,1559229691.420,-0.06,0.00,0.00,0.00,,1.88
9775,1559229691.457,-0.06,0.00,0.00,0.00,,1.88
9776,1559229691.497,-0.06,0.00,0.00,0.00,,1.88
9777,1559229691.533,-0.06,0.00,0.00,0.00,,1.88
9778,1559229691.570,-0.06,0.00,0.00,0.00,,1.88
9779,1559229691.607,-0.06,0.00,0.00,0.00,,1.88
9780,1559229691.643,-0.06,0.00,0.00,0.00,,1.88
9781,1559229691.679,-0.06,0.00,0.00,0.00,,1.88
9782,1559229691.716,-0.06,0.00,0.00,0.00,,1.88
